246 lines : Al mass attenuation coefficient from NIST XCOM (1-100 keV)
8 columns : Photon Energy (keV), Coherent Scattering (cm^2/g), Incoherent Scattering (cm^2/g), Photoelectric Absorption (cm^2/g), Pair Production in Nuclear Field (cm^2/g), Pair Production in Electronic Field (cm^2/g), TOTAL w/ Coherent Scattering (cm^2/g), TOTAL w/o Coherent Scattering (cm^2/g)
7.550E-02 2.230E-02 1.450E-01 4.561E-02 0.000E+00 0.000E+00 2.129E-01 1.906E-01 
7.600E-02 2.203E-02 1.449E-01 4.464E-02 0.000E+00 0.000E+00 2.116E-01 1.895E-01 
7.650E-02 2.177E-02 1.448E-01 4.371E-02 0.000E+00 0.000E+00 2.102E-01 1.885E-01 
7.700E-02 2.151E-02 1.446E-01 4.280E-02 0.000E+00 0.000E+00 2.089E-01 1.874E-01 
7.750E-02 2.126E-02 1.445E-01 4.191E-02 0.000E+00 0.000E+00 2.077E-01 1.864E-01 
7.800E-02 2.101E-02 1.444E-01 4.105E-02 0.000E+00 0.000E+00 2.064E-01 1.854E-01 
7.850E-02 2.076E-02 1.443E-01 4.022E-02 0.000E+00 0.000E+00 2.052E-01 1.845E-01 
7.900E-02 2.052E-02 1.441E-01 3.940E-02 0.000E+00 0.000E+00 2.041E-01 1.835E-01 
7.950E-02 2.028E-02 1.440E-01 3.861E-02 0.000E+00 0.000E+00 2.029E-01 1.826E-01 
8.000E-02 2.005E-02 1.439E-01 3.783E-02 0.000E+00 0.000E+00 2.018E-01 1.817E-01 
8.050E-02 1.982E-02 1.438E-01 3.708E-02 0.000E+00 0.000E+00 2.007E-01 1.808E-01 
8.100E-02 1.959E-02 1.436E-01 3.634E-02 0.000E+00 0.000E+00 1.996E-01 1.800E-01 
8.150E-02 1.937E-02 1.435E-01 3.563E-02 0.000E+00 0.000E+00 1.985E-01 1.791E-01 
8.200E-02 1.915E-02 1.434E-01 3.493E-02 0.000E+00 0.000E+00 1.975E-01 1.783E-01 
8.250E-02 1.894E-02 1.433E-01 3.425E-02 0.000E+00 0.000E+00 1.965E-01 1.775E-01 
8.300E-02 1.873E-02 1.431E-01 3.359E-02 0.000E+00 0.000E+00 1.955E-01 1.767E-01 
8.350E-02 1.852E-02 1.430E-01 3.295E-02 0.000E+00 0.000E+00 1.945E-01 1.760E-01 
8.400E-02 1.832E-02 1.429E-01 3.232E-02 0.000E+00 0.000E+00 1.935E-01 1.752E-01 
8.450E-02 1.812E-02 1.428E-01 3.170E-02 0.000E+00 0.000E+00 1.926E-01 1.745E-01 
8.500E-02 1.792E-02 1.426E-01 3.110E-02 0.000E+00 0.000E+00 1.917E-01 1.737E-01 
8.550E-02 1.773E-02 1.425E-01 3.052E-02 0.000E+00 0.000E+00 1.908E-01 1.730E-01 
8.600E-02 1.754E-02 1.424E-01 2.995E-02 0.000E+00 0.000E+00 1.899E-01 1.723E-01 
8.650E-02 1.735E-02 1.423E-01 2.940E-02 0.000E+00 0.000E+00 1.890E-01 1.716E-01 
8.700E-02 1.716E-02 1.421E-01 2.885E-02 0.000E+00 0.000E+00 1.881E-01 1.710E-01 
8.750E-02 1.698E-02 1.420E-01 2.832E-02 0.000E+00 0.000E+00 1.873E-01 1.703E-01 
8.800E-02 1.680E-02 1.419E-01 2.781E-02 0.000E+00 0.000E+00 1.865E-01 1.697E-01 
8.850E-02 1.663E-02 1.417E-01 2.730E-02 0.000E+00 0.000E+00 1.857E-01 1.690E-01 
8.900E-02 1.645E-02 1.416E-01 2.681E-02 0.000E+00 0.000E+00 1.849E-01 1.684E-01 
8.950E-02 1.628E-02 1.415E-01 2.633E-02 0.000E+00 0.000E+00 1.841E-01 1.678E-01 
9.000E-02 1.612E-02 1.414E-01 2.586E-02 0.000E+00 0.000E+00 1.833E-01 1.672E-01 
9.050E-02 1.595E-02 1.412E-01 2.540E-02 0.000E+00 0.000E+00 1.826E-01 1.666E-01 
